47,60,72,70,963607,849392,1492835,937289
44,56,78,75,960064,848380,1512058,947563
41,54,85,81,958799,848385,1535335,962240
38,53,90,88,957787,848136,1558877,980211
36,51,97,94,957280,848891,1585438,1000196
34,49,105,102,957280,850147,1613519,1022984
35,50,98,93,957027,847116,1573035,992593
38,51,89,87,957534,846356,1542921,969076
41,54,84,79,959558,846609,1517120,951372
45,57,78,73,963607,847621,1494598,938208
48,60,72,70,969174,848883,1477138,929094
51,60,68,69,974740,848389,1462719,925552
54,58,61,66,981067,848637,1452845,923784
57,61,58,62,986634,853695,1447025,921511
62,63,55,61,993720,856984,1440960,921507
68,67,52,59,1000299,860531,1434132,919225
71,70,50,59,1010928,865077,1428060,916956
77,73,47,59,1024592,871408,1423753,916192
82,77,44,57,1040787,878492,1419957,916442
88,81,41,56,1058500,887350,1417174,916956
94,83,39,55,1078491,898227,1414896,917708
88,79,41,56,1052174,883052,1417937,916438
80,74,43,57,1031676,872420,1423749,915944
73,71,47,58,1012596,863817,1429822,915692
70,70,50,59,998528,857996,1438435,917299
64,66,55,60,987393,854457,1448552,920246
60,61,56,60,979549,851927,1458163,923034
55,61,59,61,973728,852691,1467016,924274
55,62,60,61,974488,853188,1466767,924536
51,64,67,65,969680,855723,1482204,926057
47,66,74,65,964872,858506,1498896,928340
42,64,80,66,959052,861290,1516108,931128
37,65,87,71,955762,866853,1538376,935519
33,67,97,74,952979,872668,1563676,941760
30,69,106,76,951208,880264,1590760,948836
26,72,112,79,950195,889628,1621873,957436
23,72,122,82,948677,859871,1650380,965023
27,70,110,77,950195,882541,1602135,951119
31,67,100,74,952473,871159,1561905,939727
37,67,90,72,956268,863310,1530527,933148
40,66,82,69,961076,858000,1505484,927580
45,65,75,66,967403,853952,1483726,923532
50,65,69,65,974488,851670,1465750,922266
52,63,62,63,981067,851425,1455380,922777
60,62,56,62,988659,852687,1447536,924291
65,63,53,64,993720,852429,1437662,924034
71,66,49,65,1007132,852434,1431597,926564
78,66,47,65,1022820,853948,1424256,929845
86,68,41,67,1042558,857486,1421728,934657
93,70,37,68,1064573,860784,1416424,939984
102,73,33,71,1085323,864828,1412361,945289
111,76,30,73,1108604,870392,1409582,951363
101,72,35,70,1074441,861539,1413632,940730
91,69,39,68,1047113,855972,1418940,933401
82,66,43,66,1023833,852434,1426785,928592
75,64,47,65,1004854,850658,1436401,925037
67,62,51,64,990684,850658,1447536,923532
60,59,54,63,980308,851923,1458923,923020
53,60,61,64,972717,853695,1471073,924028
54,61,61,63,973982,853442,1469800,923536
51,64,67,62,971452,860025,1481195,921001
48,67,71,61,967656,866600,1493843,919980
46,69,75,61,963607,874440,1509022,919229
42,72,81,61,960824,881783,1522433,918728
39,75,87,60,959052,890892,1538114,918732
36,78,92,59,957787,902790,1557097,919225
32,82,98,58,956774,917206,1577594,920246
31,86,105,60,956521,933649,1602135,921756
33,82,99,58,956268,909619,1564937,918467
36,78,89,60,957787,892407,1537865,917206
39,74,83,60,960316,879252,1515601,916704
44,70,78,61,963860,868873,1495864,917201
48,69,72,61,969174,861033,1479167,918467
49,65,68,62,974994,855212,1465506,919993
54,63,63,61,979801,851674,1456649,922516
56,62,56,62,984863,851417,1450319,923020
61,62,55,62,989418,850658,1442230,923286
68,61,52,66,998528,846609,1436148,929858
72,60,48,69,1008649,842307,1432601,938457
78,58,46,74,1023073,839536,1429072,950860
84,56,44,78,1041040,838010,1427292,967300
88,54,41,87,1059260,836740,1426280,985769
97,51,39,92,1078744,835990,1426026,1005254
89,53,40,84,1051414,837251,1426292,978444
82,57,42,77,1030665,840035,1429320,958204
74,59,47,72,1011939,842564,1433365,941498
70,60,51,69,997009,846356,1440704,930617
66,61,52,67,986381,849397,1450323,926070
59,61,56,65,978790,852180,1461200,925804
54,60,60,62,974235,856483,1470824,923776
